ID,SMILES,pred
1,Cn1cc(S(N)(=O)=O)cc1C(=O)C(=O)O,0.7800896167755127
2,CC1(C)O[C@@H]2O[C@@H]([C@H](O)CO)[C@@H](O)[C@@H]2O1,0.767792820930481
3,N[C@H](Cc1cnc[nH]1)C(=O)N[C@H](CO)C(=O)O,0.7849285006523132
4,COC(=O)[C@@H]1CC(O)C[C@@H](C(=O)OC)N1,0.8403388857841492
5,CN1CCN(Cc2nnn(C)n2)C[C@H]1CO,0.7745875120162964
6,Cc1cn([C@@H]2C[C@@H](O)[C@@H](CO)O2)c(=O)nc1N,0.6943979859352112
7,CNC(=O)Cn1c(=O)n(C)c(=O)n(C)c1=O,0.8117937445640564
8,C[C@H](O)C[C@H]1COCCN1C(=O)CO,0.7497813701629639
9,C[C@H](N)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)O,0.8003519177436829
10,CN(C)C(=O)CNC(=O)[C@H]1C[C@H](F)CN1,0.8326523900032043
500001,Cc1ccc(CNC2CCCCC2)cc1,0.682597279548645
500002,O=C(Nc1cccc2ccccc12)c1ccno1,0.5686078071594238
500003,C[C@H](CC(=O)O)c1ccc(C(F)(F)F)cc1,0.6916846036911011
500004,Cc1ccc([C@H](C)NC(=O)c2ccccc2)o1,0.6948400735855103
500005,CC(C)CSCC(=O)c1ccc(F)cc1,0.7598888874053955
500006,CCOc1ccc([C@@H](N)C(C)C)cc1C,0.8211205005645752
500007,Clc1cccc(-c2nccc(Cl)n2)c1,0.6517926454544067
500008,c1ccc([C@H]2COc3ccccc3N2)cc1,0.6307413578033447
500009,CCCCCNC(=O)Nc1cccc(C(C)=O)c1,0.7444337606430054
500010,Cc1cc(Cl)c(OCC2CC2)c(C=O)c1,0.6813619136810303
